7077,9680,6
7078,940,10
7078,1675,7
7078,3005,10
7078,3059,10
7078,3118,7
7078,3322,10
7078,5576,8
7078,6036,10
7078,6816,10
7078,7474,5
7078,7679,5
7078,8147,10
7078,8583,10
7078,8659,10
7079,534,8
7079,1347,3
7079,3024,1
7079,6036,8
7079,9079,8
7081,483,7
7081,5476,8
7081,6269,6
7081,7679,5
7081,7724,7
7082,2518,7
7082,4340,5
7082,6880,10
7083,1082,7
7083,1253,4
7083,1721,5
7083,2111,8
7083,2524,2
7083,2602,4
7083,2852,3
7083,3957,5
7083,4369,1
7083,4682,4
7083,4946,1
7083,5213,8
7083,6244,3
7083,6674,7
7083,6756,1
7083,7138,6
7083,7511,1
7083,7728,1
7083,7782,10
7083,9210,4
7083,9274,1
7083,9587,4
7083,9906,1
7084,7219,6
7085,1429,4
7085,2526,10
7085,9807,8
7086,1721,4
7086,3182,9
7087,1721,7
7087,1893,5
7087,2963,8
7087,9587,5
7088,2989,10
7089,328,6
7089,3631,2
7089,5962,7
7089,6269,9
7089,7679,5
7091,261,10
7091,5902,10
7091,9807,9
7092,3032,9
7092,3381,1
7092,7036,5
7092,9707,1
7093,1550,10
7093,2127,7
7093,3132,4
7093,9345,7
7093,9680,5
7094,699,8
7094,4732,8
7094,5484,8
7094,9680,8
7095,7228,1
7095,9652,1
7096,1575,1
7096,3890,2
7096,4325,5
7096,8318,5
7097,90,6
7097,649,3
7097,1893,6
7097,2576,5
7097,9250,1
7098,215,10
7098,1214,10
7098,3076,10
7098,3727,7
7098,5051,8
7098,5376,8
7098,7948,5
7098,9008,7
7098,9888,9
7100,328,6
7100,4347,7
7100,7965,5
7100,8510,8
7101,566,10
7101,1721,7
7101,1903,4
7101,2111,8
7101,2393,2
7101,2852,3
7101,3154,6
7101,3248,8
7101,5206,5
7101,6674,6
7101,7975,5
7102,767,1
7102,9652,1
7103,641,10
7103,1429,7
7103,3893,10
7103,6518,5
7103,7724,7
7104,1721,8
7104,7975,7
7104,8856,10
7105,328,7
7105,1429,7
7105,1561,7
7105,2610,10
7105,5753,8
7105,7749,6
7108,5454,7
7108,5606,3
7110,1169,8
7110,1799,5
7110,2103,8
7110,2393,6
7110,2954,4
7110,3338,3
7110,4345,6
7110,6374,4
7110,6381,1
7110,6904,10
7110,7242,10
7110,7561,6
7110,7569,1
7110,7648,7
7110,7658,1
7110,8596,5
7110,8641,10
7110,8940,3
7110,8993,10
7110,9505,8
7111,34,7
7111,57,10
7111,133,5
7111,158,5
7111,223,6
7111,328,6
7111,394,10
7111,439,10
7111,514,6
7111,545,6
7111,558,6
7111,607,10
7111,646,9
7111,720,10
7111,723,2
7111,831,6
7111,855,10
7111,973,4
7111,976,4
7111,990,2
7111,1029,2
7111,1188,5
7111,1206,10
7111,1346,2
7111,1353,7
7111,1429,7
7111,1537,7
7111,1634,3
7111,2010,6
7111,2043,2
7111,2065,2
7111,2091,4
7111,2099,6
7111,2196,5
7111,2200,7
7111,2245,8
7111,2296,1
7111,2429,6
7111,2489,10
7111,2561,3
7111,2580,5
7111,2602,2
7111,2610,10
7111,2626,2
7111,2689,6
7111,2736,2
7111,2746,2
7111,2777,6
7111,2827,6
7111,2840,3
7111,2965,5
7111,3013,8
7111,3059,10
7111,3105,9
7111,3118,10
7111,3130,5
7111,3136,4
7111,3155,6
7111,3264,8
7111,3333,7
7111,3334,5
7111,3409,7
7111,3643,5
7111,3742,8
7111,3786,6
7111,3795,10
7111,3817,8
7111,3842,2
7111,3880,4
7111,3893,8
7111,3895,4
7111,3919,10
7111,3940,6
7111,3968,6
7111,4093,5
7111,4139,7
7111,4189,6
7111,4209,9
7111,4337,4
7111,4408,3
7111,4612,3
7111,4685,2
7111,4698,6
7111,4726,5
7111,4727,6
7111,4728,6
7111,4868,5
7111,4904,6
7111,4924,2
7111,4980,5
7111,5075,10
7111,5123,2
7111,5206,6
7111,5383,8
7111,5396,2
7111,5422,3
7111,5476,7
7111,5902,9
7111,5962,6
7111,6121,2
7111,6190,2
7111,6433,5
7111,6437,7
7111,6447,2
7111,6499,7
7111,6504,5
7111,6523,3
7111,6540,9
7111,6551,4
7111,6672,6
7111,6751,5
7111,6795,10
7111,6855,6
7111,6882,4
7111,6921,4
7111,6937,2
7111,7005,1
7111,7038,10
7111,7053,3
7111,7091,5
7111,7092,4
7111,7105,7
7111,7138,6
7111,7206,2
7111,7262,1
7111,7368,5
7111,7377,6
7111,7422,8
7111,7614,10
7111,7650,3
7111,7651,10
7111,7665,10
7111,7679,5
7111,7711,5
7111,7724,7
7111,7749,7
7111,7778,3
7111,7817,7
7111,7839,10
7111,7897,2
7111,7904,4
7111,8035,7
7111,8053,2
7111,8094,10
7111,8116,4
7111,8210,10
7111,8288,3
7111,8350,6
7111,8363,3
7111,8410,3
7111,8492,10
7111,8510,7
7111,8528,8
7111,8645,1
7111,8686,5
7111,8853,6
7111,8862,10
7111,8904,6
7111,8932,6
7111,9229,3
7111,9269,4
7111,9328,10
7111,9347,3
7111,9420,4
7111,9567,4
7111,9568,5
7111,9613,10
7111,9634,7
7111,9657,5
7111,9725,10
7111,9726,6
7111,9775,6
7111,9860,6
7111,9873,4
7111,9897,4
7111,9933,4
7112,3226,1
7114,827,6
7114,7223,2
7114,7225,2
7115,1472,2
7115,2769,8
7115,7005,1
7115,8289,2
7115,9652,8
7116,1561,7
7116,5260,7
7116,6272,1
7117,1638,4
7117,5209,5
7117,6036,8
7117,6431,1
7117,7006,8
7117,7602,4
7117,7913,10
7117,8831,1
7117,9067,2
7117,9327,3
7118,243,6
7118,1257,8
7118,6831,4
7118,8965,10
7118,9727,4
7119,3085,8
7119,6036,7
7119,8982,9
7120,8583,8
7120,9425,3
7121,7219,6
7122,6656,2
7122,7219,6
7123,907,5
7123,981,3
7123,9664,7
7124,6999,10
7124,8104,6
7124,8288,5
7125,767,1
7125,4345,7
7125,7569,1
7125,8338,7
7125,9909,2
7126,4898,5
7126,5896,3
7126,8284,10
7127,6932,5
7127,7983,3
7128,133,5
7128,979,5
7128,1029,7
7128,1561,7
7128,2168,1
7128,2509,3
7128,2572,4
7128,2755,3
7128,5483,8
7128,5595,7
7128,5678,4
7128,5962,8
7128,6036,8
7128,6269,10
7128,6437,8
7128,7006,8
7128,7724,7
7128,7964,10
7128,8026,10
7128,8608,8
7128,8658,4
7128,8754,3
7128,8937,1
7128,8942,6
7130,1721,7
7130,4969,3
7130,5351,4
7130,6347,6
7130,7273,3
7131,132,1
7131,1169,9
7131,1714,4
7131,2393,3
7131,2602,5
7131,2622,1
7131,2852,3
7131,3248,2
7131,3454,1
7131,3664,1
7131,4239,1
7131,4682,1
7131,5206,5
7131,5976,10
7131,6083,1
7131,6496,10
7131,6932,6
7131,6983,5
7131,7078,9
7131,7443,1
7131,7728,1
7131,7783,1
7131,8822,10
7132,1561,9
7132,1978,10
7132,2200,9
7132,2240,2
7132,2730,4
7132,2746,8
7132,4301,7
7132,5801,8
7132,5962,9
7132,6036,9
7132,6269,8
7132,6391,9
7132,6437,8
7132,7444,7
7132,7749,10
7132,9306,6
7133,2576,5
7133,4109,8
7133,5395,2
7133,9432,7
7134,618,10
7134,3910,10
7135,3547,1
7136,2518,5
7136,2616,4
7136,3644,8
7136,7724,6
7137,1029,7
7137,5884,5
7137,7006,10
7137,7724,7
7137,8035,8
7138,607,10
7138,1029,9
7138,1292,9
7138,2497,8
7138,3940,8
7138,5383,8
7138,6437,7
7138,7749,9
7139,7036,5
7139,9272,10
7140,133,4
7140,1561,7
7140,5670,8
7140,6756,4
7140,9587,1
7141,133,3
7141,6036,8
7141,6269,7
7141,6504,10
7141,7679,5
7141,7749,6
7142,1206,10
7142,2127,7
7142,3059,10
7142,4690,8
7142,5209,8
7142,7724,7
7142,9725,8
7142,9807,8
7143,328,7
7143,483,6
7143,607,10
7143,931,1
7143,973,6
7143,1029,9
7143,1298,5
7143,1461,3
7143,1760,2
7143,1978,8
7143,2196,8
7143,2245,6
7143,2296,1
7143,2736,4
7143,2853,10
7143,3136,4
7143,3949,5
7143,4150,9
7143,4408,4
7143,4441,6
7143,4616,5
7143,5383,7
7143,7005,1
7143,7404,7
7143,7556,8
7143,7614,5
7143,7679,5
7143,7724,7
7143,8035,6
7143,8410,9
7143,9534,10
7143,9663,7
7143,9872,9
7144,2200,10
7144,2993,1
7144,7006,10
7145,8651,8
7146,460,10
7146,1575,10
7146,1721,6
7146,2393,4
7146,3160,5
7146,4937,6
7147,261,9
7147,1537,8
7147,3118,10
7147,3644,8
7147,9807,7
7148,215,9
7148,1721,5
7148,1818,2
7148,3184,1
7148,4719,9
7148,6663,2
7148,7036,5
7148,7219,6
7149,831,7
7150,4008,4
7152,215,10
7152,222,1
7152,262,10
7152,699,9
7152,907,10
7152,947,10
7152,1339,10
7152,1366,8
7152,1606,7
7152,1640,4
7152,1965,10
7152,2109,10
7152,2127,9
7152,2755,6
7152,3105,10
7152,3936,9
7152,4427,10
7152,4555,7
7152,4732,8
7152,4857,10
7152,5051,10
7152,5094,10
7152,5273,10
7152,5317,5
7152,5376,8
7152,5484,9
7152,6229,1
7152,6587,9
7152,6600,10
7152,6795,10
7152,6880,10
7152,7120,5
7152,7180,5
7152,7193,5
7152,7237,2
7152,7281,10
7152,7571,3
7152,7616,10
7152,7749,9
7152,7856,5
7152,7883,10
7152,8321,10
7152,8410,9
7152,8598,5
7152,8619,9
7152,8832,8
7152,9459,8
7152,9532,10
7152,9589,10
7152,9680,9
7152,9727,8
7152,9775,8
7152,9838,9
7153,594,2
7153,831,10
7153,2127,8
7153,5670,10
7153,5707,6
7153,6036,8
7153,9727,5
7154,208,3
7154,1201,4
7154,8752,4
7155,7679,5
7155,7724,7
7155,7904,5
7156,2770,7
7157,880,10
7157,1652,7
7157,2111,8
7157,4371,2
7158,716,5
7158,4644,7
7158,9692,7
7159,6958,8
7160,767,1
7160,2867,1
7160,5627,2
7160,6991,2
7161,2518,7
7161,4056,6
7161,5670,8
7161,6437,6
7161,7006,10
7161,7724,7
7161,8598,7
7162,55,7
7162,57,10
7162,341,2
7162,345,2
7162,367,5
7162,374,7
7162,404,5
7162,408,5
7162,508,4
7162,538,9
7162,544,7
7162,572,6
7162,578,9
7162,650,6
7162,716,4
7162,719,10
7162,806,3
7162,855,8
7162,963,7
7162,1040,2
7162,1043,8
7162,1045,7
7162,1169,7
7162,1320,7
7162,1566,6
7162,1591,6
7162,1668,4
7162,1690,2
7162,1721,9
7162,1741,7
7162,1750,10
7162,1773,3
7162,1953,6
7162,2026,5
7162,2043,3
7162,2046,9
7162,2100,3
7162,2103,8
7162,2210,5
7162,2214,8
7162,2219,9
7162,2221,4
7162,2231,8
7162,2282,7
7162,2292,5
7162,2338,6
7162,2393,8
7162,2411,8
7162,2426,3
7162,2576,8
7162,2602,6
7162,2608,1
7162,2611,6
7162,2626,2
7162,2777,6
7162,2820,5
7162,2835,6
7162,2891,5
7162,2963,8
7162,2972,5
7162,2986,3
7162,3010,10
7162,3082,10
7162,3154,8
7162,3248,9
7162,3333,7
7162,3377,2
7162,3420,7
7162,3469,10
7162,3497,7
7162,3541,4
7162,3542,8
7162,3585,9
7162,3701,4
7162,3811,5
7162,3852,5
7162,3866,3
7162,3880,5
7162,3887,9
7162,3932,6
7162,4184,3
7162,4210,8
7162,4231,10
7162,4280,6
7162,4308,8
7162,4355,7
7162,4362,2
7162,4367,4
7162,4471,5
7162,4490,7
7162,4511,10
7162,4644,5
7162,4685,8
7162,4769,7
7162,4815,2
7162,4849,6
7162,4851,9
7162,4870,5
7162,4931,4
7162,4937,6
7162,4946,3
7162,4947,5
7162,5018,8
7162,5031,7
7162,5114,5
7162,5316,5
7162,5366,7
7162,5402,10
7162,5439,10
7162,5454,6
7162,5511,4
7162,5616,5
7162,5779,2
7162,5879,1
7162,5899,10
7162,6272,4
7162,6317,3
7162,6342,9
7162,6347,10
7162,6376,8
7162,6428,7
7162,6496,9
7162,6558,10
7162,6601,3
7162,6609,6
7162,6626,7
7162,6674,8
7162,6678,3
7162,6711,5
7162,6932,6
7162,6978,10
7162,6983,7
7162,7078,10
7162,7105,8
7162,7111,10
7162,7128,8
7162,7138,6
7162,7175,7
7162,7242,10
7162,7376,4
7162,7401,7
7162,7413,5
7162,7422,7
7162,7477,3
7162,7487,7
7162,7577,7
7162,7673,9
7162,7708,9
7162,7728,1
7162,7748,5
7162,7940,5
7162,7961,7
7162,7992,10
7162,8128,2
7162,8209,9
7162,8260,10
7162,8300,8
7162,8337,6
7162,8464,6
7162,8489,8
7162,8583,10
7162,8776,4
7162,8792,4
7162,8856,6
7162,8876,7
7162,8904,2
7162,8906,7
7162,9352,9
7162,9462,8
7162,9514,3
7162,9536,9
7162,9587,5
7162,9610,7
7162,9613,6
7162,9671,6
7162,9692,7
7162,9794,10
7162,9842,5
7162,9855,10
7162,9906,4
7162,9919,8
7162,9986,10
7162,9990,9
7163,5034,6
7164,1561,7
7164,5962,9
7164,6269,8
7164,7679,5
7164,7682,9
7164,7724,7
7164,7778,2
7164,8288,6
7164,8685,4
7165,650,4
7165,863,6
7165,916,9
7165,1721,7
7165,1732,3
7165,3248,2
7165,5059,4
7165,6932,6
7165,7138,6
7165,7975,6
7165,7983,4
7165,9425,1
7165,9899,1
7166,6663,1
7167,1721,1
7167,3032,6
7167,9855,9
7169,5678,1
7170,1230,1
7170,3060,4
7170,7242,10
7170,8221,5
7170,8937,8
7172,328,6
7172,4884,2
7172,8173,10
7173,483,7
7174,58,1
7174,175,5
7174,394,10
7174,1027,5
7174,1214,10
7174,1351,8
7174,1438,7
7174,1965,8
7174,2127,7
7174,2895,8
7174,3059,5
7174,3118,10
7174,3132,5
7174,3205,8
7174,3324,8
7174,4340,5
7174,4384,8
7174,4732,8
7174,4770,10
7174,5051,7
7174,5991,1
7174,6036,8
7174,6164,10
7174,6303,7
7174,6497,7
7174,6649,10
7174,7006,8
7174,7089,1
7174,7313,6
7174,7747,4
7174,7749,7
7174,7863,4
7174,8965,10
7174,9345,7
7174,9490,8
7174,9589,5
7174,9680,6
7175,483,7
7175,720,10
7175,940,10
7175,1123,1
7175,1577,10
7175,2524,7
7175,3059,10
7175,4538,10
7175,4602,10
7175,5340,5
7175,5472,10
7175,6437,8
7175,7434,1
7175,7749,8
7175,8035,8
7175,8040,10
7175,8608,3
7175,9891,9
7176,3033,1
7177,133,5
7177,328,7
7177,394,10
7177,572,1
7177,789,5
7177,1029,5
7177,1537,7
7177,1561,7
7177,1882,7
7177,2200,8
7177,2979,9
7177,3301,1
7177,3333,8
7177,3368,1
7177,3709,5
7177,4457,3
7177,5066,5
7177,5209,1
7177,5377,1
7177,5962,7
7177,6347,4
7177,6437,6
7177,6649,10
7177,7611,1
7177,7679,5
7177,7682,7
7177,8035,8
7177,8410,4
7177,8645,1
7177,8917,10
7177,9097,1
7177,9202,8
7177,9561,4
7177,9759,10
7179,483,6
7179,5962,8
7179,7313,9
7180,215,8
7180,981,2
7180,3033,1
7180,8752,8
7180,9664,5
7182,328,7
7182,8035,8
7183,782,2
7183,6036,8
7183,9680,6
7184,1616,5
7184,4882,10
7184,5670,10
7184,7576,10
7184,8496,7
7184,8965,10
7184,9664,10
7185,444,8
7185,1537,8
7185,1561,7
7185,2091,10
7185,2871,10
7185,3118,5
7185,5753,8
7185,5962,8
7185,6219,10
7185,6437,6
7185,6540,9
7185,7724,7
7185,8035,9
7185,9614,1
7185,9656,7
7186,1720,4
7186,3406,5
7187,1486,2
7187,4884,3
7187,5503,8
7188,5994,8
7188,6932,6
7189,716,7
7189,1347,6
7189,1753,6
7189,3976,10
7189,5075,10
7189,6036,8
7190,4460,6
7190,9725,4
7191,7745,10
7191,8284,9
7192,1429,6
7192,9759,10
7193,1721,7
7193,9855,9
7194,1616,10
7194,2127,8
7194,3132,5
7194,3552,10
7194,6441,10
7194,7576,10
7194,9680,9
7195,3940,10
7195,6269,10
7195,7679,5
7195,9182,1
7196,767,1
7196,3376,4
7196,5799,1
7196,6932,6
7197,5703,8
7197,5900,8
7197,6306,5
7197,6437,6
7197,7724,7
7197,9807,7
7198,669,1
7198,2111,8
7198,5845,9
7198,9114,7
7199,2902,8
7200,77,9
7200,907,8
7200,1965,8
7200,3015,6
7200,6164,10
7200,6738,2
7200,7180,4
7200,7883,10
7200,8020,8
7201,328,3
7201,883,7
7201,3301,5
7201,7679,5
7201,7964,5
7201,8645,10
7202,328,5
7202,1526,3
7202,3301,1
7202,5962,5
7202,6437,6
7202,7225,3
7202,7914,2
7202,8296,1
7203,9652,1
7204,133,6
7204,328,7
7204,1776,1
7204,5962,9
7204,6437,7
7204,7679,5
7204,7724,7
7204,8932,7
7205,2224,6
7205,3727,7
7205,4065,9
7205,5051,10
7205,5612,9
7205,6649,10
7205,7006,9
7205,7509,10
7205,9888,10
7206,6932,5
7207,4093,7
7208,1590,10
7208,1616,10
7208,2211,10
7208,3644,10
7208,5134,8
7208,6437,7
7208,6801,4
7208,6844,10
7208,7749,10
7208,8062,5
7208,9680,8
7208,9807,8
7209,8289,1
7209,9652,1
7210,9855,10
7211,466,5
7211,2057,10
7211,3160,3
7211,3964,8
7211,7325,5
7212,1721,10
7212,1991,5
7212,2294,6
7212,3826,5
7212,4980,2
7212,5448,10
7212,6542,10
7212,6592,10
7212,7242,10
7212,9159,10
7212,9725,4
7213,208,5
7213,215,6
7213,9081,6
7214,8345,7
7215,195,5
7215,1205,2
7215,4345,5
7215,7242,10
7215,7561,5
7215,7648,4
7215,8338,6
7215,8596,4
7216,649,10
7216,1282,5
7216,1585,10
7216,1721,7
7216,1750,5
7216,1991,5
7216,2393,4
7216,2579,1
7216,2617,2
7216,2938,9
7216,3154,4
7216,3292,7
7216,3541,8
7216,3920,8
7216,4644,5
7216,4931,6
7216,4946,2
7216,5454,3
7216,5836,1
7216,6347,9
7216,6932,5
7216,7078,8
7216,7105,7
7216,7110,2
7216,7138,6
7216,7197,8
7216,7242,10
7216,7630,5
7216,7665,10
7216,7748,5
7216,8290,2
7216,8292,2
7216,8382,10
7216,8600,10
7216,8822,7
7216,8937,1
7216,9349,8
7216,9462,8
7216,9765,5
7217,2066,1
7217,9486,2
7218,716,8
7218,2518,7
7218,2616,5
7218,4603,3
7218,7665,10
7218,8415,4
7219,555,10
7219,907,9
7219,1339,6
7219,2127,10
7219,3132,7
7219,4732,8
7219,7601,9
7219,8007,9
7219,9680,8
7219,9865,10
7220,545,10
7220,1473,1
7220,2635,5
7220,3842,10
7220,4462,8
7220,4762,10
7220,5785,2
7220,6437,7
7220,7474,10
7220,7724,7
7221,855,8
7221,8382,10
7222,7219,6
7222,9664,6
7223,1104,4
7223,1721,8
7223,1818,1
7223,4946,3
7223,5518,6
7223,5624,10
7223,6932,7
7223,8540,2
7225,172,1
7225,767,1
7225,9652,10
7227,6260,1
7228,1029,8
7228,1347,7
7228,1789,4
7228,1983,10
7228,3200,8
7228,3552,10
7228,4457,6
7228,4781,5
7228,6036,8
7228,6248,7
7228,7089,10
7228,7097,5
7228,7112,1
7228,7128,7
7228,8203,10
7228,8354,5
7228,8413,4
7228,9016,10
7228,9289,10
7228,9347,3
7228,9521,1
7229,804,5
7229,5896,1
7229,7205,9
7229,9288,10
7230,133,6
7230,807,6
7230,831,8
7230,1206,10
7230,1429,8
7230,1561,7
7230,2091,7
7230,5636,10
7230,6437,7
7230,6658,7
7230,6844,9
7230,7839,8
7231,396,9
7231,5209,10
7231,6692,7
7231,8296,1
7234,1650,7
7234,3059,10
7234,3118,10
7234,5034,3
7234,6437,6
7234,7663,3
7234,7724,7
7235,330,10
7235,669,1
7235,856,7
7235,1159,3
7235,1519,2
7235,2393,3
7235,4159,4
7235,5073,1
7235,6563,10
7235,6958,1
7235,7831,1
7235,8146,1
7235,9855,9
7236,5976,10
7237,6920,2
7237,7877,10
7238,1230,2
7238,1687,10
7238,3060,1
7238,3577,1
7238,5995,5
7238,6058,1
7238,6250,4
7238,6605,7
7238,7138,6
7238,7242,10
7238,8112,9
7238,8221,6
7239,1515,10
7239,3529,10
7239,4616,7
7239,6365,9
7239,7805,10
7239,9835,7
7240,328,6
7240,831,5
7240,1531,5
7240,3732,3
7240,5962,9
7240,7621,10
7240,7682,10
7241,639,3
7241,9652,1
7242,84,8
7242,261,7
7242,594,10
7242,1734,9
7242,2196,9
7242,2497,10
7242,4604,9
7242,5495,9
7242,6306,7
7242,6437,7
7242,7076,7
7242,7833,10
7242,7995,7
7243,2393,3
7243,8206,1
7244,7964,1
7244,9652,1
7245,328,5
7245,1561,7
7245,2200,10
7245,2338,8
7245,5962,7
7245,6269,10
7245,6751,5
7245,7679,5
7245,7724,7
7245,8035,5
7245,8346,5
7245,9514,2
7245,9656,6
7246,133,4
7246,2497,10
7246,9018,10
7246,9807,7
7247,1575,10
7248,2127,7
7248,4732,7
7248,7219,6
7248,7749,9
7248,9680,7
7249,6314,4
7249,6830,7
7249,7679,5
7250,240,5
7250,907,9
7250,937,4
7250,1965,7
7250,2109,1
7250,2224,6
7250,2322,5
7250,3964,7
7250,5051,1
7250,6157,4
7251,3249,1
7251,3858,8
7252,767,1
7252,2111,8
7253,1575,10
7253,9855,10
7254,483,7
7254,3009,9
7254,5962,6
7254,6035,3
7254,6365,7
7254,7749,6
7254,9560,9
7255,352,6
7255,573,2
7255,613,7
7255,839,1
7255,2799,6
7255,6272,7
7255,6321,5
7255,6551,5
7255,6697,1
7255,6857,6
7255,6921,6
7255,8318,1
7255,8338,6
7255,8418,6
7255,9659,7
7256,1339,10
7257,460,10
7257,9930,9
7258,5114,3
7259,4965,1
7259,8408,5
7259,9306,1
7260,1029,10
7260,1887,5
7260,6715,10
7260,7225,3
7260,7679,5
7260,8288,3
7261,130,6
7261,460,10
7261,839,3
7261,1575,10
7261,1636,7
7261,1721,6
7261,1733,7
7261,2571,10
7261,2900,3
7261,3113,5
7261,3184,1
7261,3312,1
7261,3577,5
7261,3637,8
7261,3801,4
7261,4040,1
7261,4325,6
7261,5384,3
7261,5403,2
7261,5511,2
7261,6415,10
7261,6530,8
7261,6674,5
7261,6859,7
7261,6880,7
7261,7456,8
7261,7510,7
7261,7569,6
7261,7627,1
7261,8304,3
7261,8346,2
7261,9352,4
7262,133,3
7262,1029,6
7262,1095,5
7262,1508,1
7262,1978,7
7262,2090,4
7262,2200,7
7262,2526,5
7262,3644,8
7262,4616,6
7262,4752,9
7262,6036,8
7262,6437,5
7262,6663,1
7262,6937,5
7262,7461,1
7262,8088,2
7262,8363,2
7262,9684,7
7262,9729,10
7262,9759,10
7263,3118,10
7263,5209,9
7263,5670,9
7263,5976,10
7263,6437,6
7263,7682,10
7263,8510,10
7263,8659,5
7264,1721,5
7264,7219,6
7264,9664,7
7265,133,8
7265,5771,8
7265,6888,8
7265,7006,10
7265,7665,10
7265,8350,10
7266,1721,4
7267,84,3
7267,6314,4
7267,6437,5
7267,6658,6
7267,6880,4
7267,7006,9
7267,7724,2
7267,7749,5
7267,9459,5
7268,2616,5
7269,947,9
7269,972,2
7269,5670,7
7269,6437,7
7269,7724,7
7269,8965,10
7269,9680,6
7270,2879,1
7270,4427,7
7270,6036,8
7270,7006,8
7270,7263,1
7270,7572,1
7270,9572,10
7271,1924,6
7271,9568,6
7272,328,7
7273,103,1
7273,328,8
7273,1561,7
7273,2200,8
7273,3118,10
7273,3301,5
7273,3368,2
7273,3551,1
7273,5931,5
7273,7041,5
7273,7679,5
7273,7682,9
7273,8510,9
7274,767,1
7274,2993,1
7275,328,5
7275,6272,1
7276,947,10
7276,1366,6
7276,1616,10
7276,2051,10
7276,2200,8
7276,3038,9
7276,3306,10
7276,4410,10
7276,5136,9
7276,6455,10
7276,7724,7
7276,8035,7
7276,8993,10
7276,9420,10
7277,6932,5
7278,133,5
7278,1978,8
7278,2524,6
7278,7724,7
7278,9701,2
7279,1561,7
7279,2168,1
7279,2512,10
7279,5678,10
7279,6269,10
7279,7006,8
7279,7665,10
7279,7679,5
7282,208,8
7282,6663,1
7283,390,9
7283,1561,7
7284,90,5
7284,2172,5
7284,2251,5
7284,2344,2
7284,3220,10
7284,3857,10
7284,4135,3
7284,5137,10
7284,6068,6
7284,6841,9
7284,8712,9
7284,9273,10
7284,9679,1
7284,9956,10
7285,1931,10
7285,5115,8
7285,7614,3
7287,1720,1
7287,2393,4
7287,2987,2
7287,3381,1
7287,5389,8
7287,7036,5
7287,9628,8
7288,6849,9
7288,9420,10
7288,9807,8
7289,564,3
7289,721,1
7289,1597,1
7289,2137,4
7289,7114,10
7289,8408,5
7289,8593,1
7290,328,6
7290,720,10
7290,3059,10
7290,3118,10
7290,5962,6
7290,7724,7
7290,9759,10
7291,1080,2
7291,1189,7
7291,1664,5
7291,2963,8
7291,3248,10
7291,4838,5
7291,4919,1
7292,1721,8
7292,2616,7
7292,2934,2
7292,3127,3
7292,3160,7
7292,3248,5
7292,3381,1
7292,3826,2
7292,5624,3
7292,7036,5
7292,7831,1
7292,9745,2
7292,9855,9
7293,2224,6
7293,5612,10
7293,9888,9
7294,133,6
7294,1701,7
7294,4904,6
7294,5670,8
7294,6437,5
7294,7006,9
7294,7679,5
7294,7939,3
7295,466,6
7295,6674,8
7296,3192,10
7296,8709,10
7296,9652,8
7297,907,8
7297,5107,10
7298,397,7
7298,425,3
7298,669,1
7298,1062,1
7298,2204,5
7298,2214,7
7298,2815,1
7298,2879,2
7298,3041,10
7298,3044,6
7298,3283,1
7298,3287,1
7298,4490,5
7298,5226,6
7298,5741,1
7298,7263,6
7298,8318,1
7298,8338,8
7298,8789,1
7298,9060,3
7298,9567,3
7299,5976,10
7299,7783,1
7300,328,4
7300,979,8
7300,5483,8
7300,5595,5
7300,6036,7
7300,6269,10
7300,7006,8
7300,7805,4
7300,8658,7
7300,8942,6
7300,9759,7
7301,1550,10
7302,2289,10
7302,7679,5
7302,7749,8
7303,9514,8
7304,767,1
7304,1472,2
7305,1561,7
7305,5670,9
7305,9725,10
7306,218,10
7306,2114,2
7306,2211,10
7306,4439,10
7306,7604,9
7306,9873,5
7307,883,5
7307,6437,7
7307,7724,7
7308,4937,6
7308,7138,6
7309,723,3
7309,2469,7
7310,1575,10
7312,691,3
7312,2657,1
7312,3007,3
7312,4871,3
7312,6437,7
7312,8296,1
7313,88,8
7313,649,3
7313,650,5
7313,2111,8
7313,2576,5
7313,3255,9
7313,3541,6
7313,3654,4
7313,4109,6
7313,4664,6
7313,4849,9
7313,4965,1
7313,6347,6
7313,7138,7
7313,8970,8
7314,1441,3
7314,1721,5
7315,55,7
7315,132,1
7315,147,1
7315,396,1
7315,404,5
7315,553,8
7315,572,6
7315,669,1
7315,726,9
7315,767,1
7315,830,4
7315,1080,8
7315,1168,4
7315,1714,8
7315,2069,1
7315,2111,8
7315,2325,1
7315,2602,4
7315,2622,1
7315,2685,2
7315,2758,1
7315,2808,6
7315,2815,1
7315,2851,1
7315,2852,3
7315,3226,1
7315,3322,6
7315,3333,7
7315,3368,1
7315,3395,1
7315,3454,3
7315,3664,1
7315,3973,3
7315,4468,2
7315,4511,10
7315,4669,1
7315,4682,1
7315,4860,1
7315,5206,5
7315,5591,10
7315,6083,1
7315,6162,1
7315,6496,7
7315,6932,6
7315,7100,1
7315,7138,6
7315,7228,1
7315,7242,10
7315,7264,8
7315,7443,1
7315,7462,5
7315,7658,1
7315,7660,1
7315,7777,1
7315,7785,2
7315,7832,1
7315,8097,1
7315,8355,1
7315,8559,3
7315,8580,6
7315,8822,6
7315,9496,2
7315,9587,5
7315,9652,1
7315,9906,1
7316,328,6
7316,483,7
7316,501,2
7316,1106,9
7316,1931,10
7316,2610,10
7316,3644,8
7316,3876,7
7316,3891,8
7316,3949,7
7316,4157,10
7316,4762,10
7316,4770,10
7316,4882,10
7316,5260,9
7316,5595,9
7316,5703,8
7316,5962,9
